Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-03-20,GS,US38141G1040,716.0,320.0,0.0301,0.0168,0.0294,0.0009,0.0278,0.0187,0.0118,0.0183,0.0065,0.0055,0.0152,0.0241,0.0,0.035,0.0168,0.0122,0.0213,0.0139,0.0061,243.32000699999998,244.92999300000002,241.520004,242.13999900000002,238.23915099999996,2759100.0
2017-03-21,GS,US38141G1040,555.0,107.0,0.1603,0.0162,0.0451,0.0036,0.0342,0.0162,0.0234,0.0144,0.0090,0.0126,0.0374,0.0374,0.0000,0.0280,0.0187,0.0000,0.0187,0.0094,0.0000,243.309998,243.309998,232.789993,233.0,229.24638399999998,5660900.0
2017-03-22,GS,US38141G1040,447.0,109.0,0.0762,0.0067,0.0470,0.0022,0.0604,0.0134,0.0179,0.0112,0.0023,0.0202,0.0000,0.0734,0.0000,0.0918,0.0000,0.0000,0.0183,0.0092,0.0000,231.22000099999997,232.919998,229.16000400000001,231.07000699999998,227.347473,6291300.0
2017-03-24,GS,US38141G1040,94.0,27.0,0.0370,0.0106,0.0319,0.0000,0.0106,0.0106,0.0213,0.0106,0.0000,0.0319,0.0000,0.0000,0.0000,0.0000,0.0370,0.0000,0.0000,0.0000,0.0000,233.0,233.69999700000002,226.97000099999997,228.41000400000001,224.730331,6387300.0
2017-03-27,GS,US38141G1040,605.0,271.0,0.2082,0.0091,0.0274,0.0017,0.0116,0.0125,0.0168,0.0107,0.0168,0.0016,0.0049,0.0198,0.0,0.016,0.01,0.0038,0.0086,0.005,0.0,223.30000299999998,227.07000699999998,220.850006,225.479996,221.847534,9194800.0
2017-03-30,GS,US38141G1040,14.0,0.0,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,229.479996,232.0,229.38000499999998,231.22000099999997,227.495071,3156800.0
2017-03-31,GS,US38141G1040,650.0,138.0,0.1426,0.0123,0.0369,0.0015,0.0369,0.0261,0.0138,0.0169,0.0046,0.0061,0.0145,0.0362,0.0000,0.0218,0.0289,0.0072,0.0289,0.0000,0.0000,230.52999900000003,230.80000299999998,228.729996,229.72000099999997,226.01924100000002,2858400.0
2017-04-03,GS,US38141G1040,613.0,84.0,0.1148,0.0147,0.0261,0.0016,0.0163,0.0489,0.0198,0.0142,0.0113,0.0114,0.0119,0.0357,0.0119,0.0119,0.0595,0.0119,0.0,0.0,0.0,230.0,230.100006,225.57000699999998,228.960007,225.271469,3735600.0
2017-04-05,GS,US38141G1040,7.0,0.0,0.0966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.149994,232.88999900000002,227.309998,227.66000400000001,223.99243199999998,5286900.0
2017-04-07,GS,US38141G1040,586.0,140.0,0.1701,0.0153,0.0341,0.0136,0.0205,0.0205,0.0069,0.0102,0.0017,0.0153,0.0000,0.0714,0.0286,0.0643,0.0000,0.0000,0.0215,0.0000,0.0000,226.600006,228.830002,226.229996,227.88000499999998,224.20887799999997,2853300.0
